Title,Genre,Rating,Year
Movie 1,Drama,4.6,2006
Movie 2,Action,6.7,2019
Movie 3,Sci-Fi,6.6,2014
Movie 4,Thriller,6.1,2010
Movie 5,Thriller,4.6,2007
Movie 6,Comedy,5.6,2020
Movie 7,Drama,8.3,2006
Movie 8,Drama,8.7,2018
Movie 9,Romance,7.7,2022
Movie 10,Action,,2010
Movie 11,Action,8.0,2010
Movie 12,Drama,9.3,2023
Movie 13,Thriller,9.0,2020
Movie 14,Thriller,6.9,2003
Movie 15,Action,5.0,2007
Movie 16,Thriller,6.5,2023
Movie 17,Romance,8.0,2002
Movie 18,Thriller,8.0,2021
Movie 19,Adventure,7.6,2020
Movie 20,Sci-Fi,6.0,2001
Movie 21,Action,7.5,2023
Movie 22,Comedy,6.5,2011
Movie 23,Romance,9.7,2005
Movie 24,Horror,9.0,2001
Movie 25,Sci-Fi,8.3,2020
Movie 26,Comedy,5.8,2000
Movie 27,Thriller,5.9,2011
Movie 28,Horror,,2021
Movie 29,Drama,8.3,2011
Movie 30,Drama,,2024
Movie 31,Romance,6.8,2016
Movie 32,Drama,5.6,2009
Movie 33,Horror,9.2,2015
Movie 34,Horror,,2014
Movie 35,Sci-Fi,7.5,2014
Movie 36,Action,8.2,2018
Movie 37,Adventure,5.2,2011
Movie 38,Drama,7.7,2022
Movie 39,Romance,7.4,2019
Movie 40,Drama,5.6,2024
Movie 41,Sci-Fi,9.5,2002
Movie 42,Horror,7.7,2004
Movie 43,Thriller,8.2,2018
Movie 44,Drama,9.2,2006
Movie 45,Action,7.8,2020
Movie 46,Thriller,6.1,2008
Movie 47,Sci-Fi,5.1,2006
Movie 48,Drama,6.9,2017
Movie 49,Thriller,5.7,2003
Movie 50,Drama,6.7,2024
Movie 51,Romance,9.2,2013
Movie 52,Sci-Fi,6.2,2017
Movie 53,Adventure,5.1,2008
Movie 54,Horror,6.4,2020
Movie 55,Comedy,9.3,2001
Movie 56,Horror,5.9,2019
Movie 57,Horror,7.9,2014
Movie 58,Thriller,4.5,2006
Movie 59,Sci-Fi,6.4,2011
Movie 60,Drama,6.1,2007
Movie 61,Comedy,5.4,2014
Movie 62,Thriller,7.3,2002
Movie 63,Comedy,7.1,2013
Movie 64,Adventure,8.2,2016
Movie 65,Romance,5.9,2003
Movie 66,Sci-Fi,5.8,2017
Movie 67,Thriller,5.4,2007
Movie 68,Horror,5.7,2003
Movie 69,Action,7.5,2001
Movie 70,Thriller,6.6,2005
Movie 71,Action,4.8,2021
Movie 72,Horror,5.8,2009
Movie 73,Romance,5.8,2003
Movie 74,Sci-Fi,8.2,2021
Movie 75,Drama,8.3,2017
Movie 76,Thriller,5.3,2011
Movie 77,Horror,9.8,2001
Movie 78,Thriller,5.9,2009
Movie 79,Adventure,9.7,2003
Movie 80,Romance,6.7,2013
Movie 81,Adventure,4.7,2015
Movie 82,Comedy,6.3,2014
Movie 83,Sci-Fi,7.9,2007
Movie 84,Comedy,8.1,2013
Movie 85,Thriller,7.3,2022
Movie 86,Sci-Fi,6.9,2024
Movie 87,Romance,7.4,2007
Movie 88,Romance,7.6,2020
Movie 89,Horror,4.9,2015
Movie 90,Thriller,6.5,2012
Movie 91,Comedy,,2017
Movie 92,Adventure,8.8,2014
Movie 93,Drama,7.0,2020
Movie 94,Action,9.7,2023
Movie 95,Drama,6.6,2024
Movie 96,Comedy,8.8,2012
Movie 97,Comedy,8.7,2008
Movie 98,Romance,5.3,2014
Movie 99,Drama,7.2,2012
Movie 100,Romance,8.2,2000
