Date,Product,Price,Quantity
2025-04-24,Keyboard,1200,1
2025-04-20,Chair,4000,2
2025-06-22,Keyboard,1200,3
2025-05-23,Webcam,1800,2
2025-02-24,Mouse,500,2
2025-06-13,Headphones,2000,1
2025-05-06,Keyboard,1200,2
2025-04-03,Keyboard,1200,3
2025-01-14,Keyboard,1200,4
2025-04-06,Desk,7000,1
2025-04-06,Laptop,50000,1
2025-01-15,Monitor,15000,1
2025-04-23,Chair,4000,3
2025-01-05,Keyboard,1200,3
2025-04-23,Keyboard,1200,2
2025-04-23,Mouse,500,2
2025-06-12,Mouse,500,3
2025-02-13,Mouse,500,2
2025-02-16,Headphones,2000,4
2025-06-07,Laptop,50000,4
2025-04-22,Monitor,15000,3
2025-06-21,Desk,7000,2
2025-06-22,Mouse,500,4
2025-06-13,Laptop,50000,3
2025-03-10,Laptop,50000,3
2025-01-11,Laptop,50000,3
2025-02-02,Headphones,2000,3
2025-01-17,Chair,4000,3
2025-06-18,Webcam,1800,3
2025-02-13,Webcam,1800,2
2025-02-01,Keyboard,1200,2
2025-05-23,Mouse,500,1
2025-01-19,Chair,4000,4
2025-06-17,Webcam,1800,1
2025-02-05,Monitor,15000,1
2025-05-27,Laptop,50000,3
2025-05-25,Webcam,1800,4
2025-06-12,Mouse,500,2
2025-02-11,Headphones,2000,1
2025-03-22,Desk,7000,2
2025-02-15,Webcam,1800,2
2025-05-19,Keyboard,1200,2
2025-02-17,Monitor,15000,4
2025-05-31,Mouse,500,2
2025-06-07,Chair,4000,2
2025-04-20,Desk,7000,3
2025-02-24,Chair,4000,4
2025-01-29,Chair,4000,3
2025-04-06,Mouse,500,4
2025-06-04,Headphones,2000,2
2025-06-29,Headphones,2000,4
2025-02-08,Laptop,50000,2
2025-04-30,Desk,7000,2
2025-06-30,Laptop,50000,3
2025-01-21,Headphones,2000,2
2025-06-19,Monitor,15000,1
2025-04-18,Keyboard,1200,1
2025-03-29,Webcam,1800,4
2025-06-13,Desk,7000,4
2025-01-21,Desk,7000,1
2025-04-25,Laptop,50000,4
2025-04-21,Chair,4000,4
2025-04-09,Headphones,2000,1
2025-01-24,Monitor,15000,3
2025-03-24,Laptop,50000,1
2025-02-04,Headphones,2000,4
2025-01-01,Chair,4000,3
2025-02-25,Laptop,50000,2
2025-05-26,Desk,7000,4
2025-04-15,Monitor,15000,4
2025-03-13,Monitor,15000,1
2025-06-20,Monitor,15000,3
2025-05-25,Mouse,500,3
2025-01-04,Desk,7000,1
2025-05-25,Webcam,1800,3
2025-05-08,Laptop,50000,1
2025-04-28,Mouse,500,4
2025-05-15,Desk,7000,4
2025-03-15,Desk,7000,1
2025-01-30,Mouse,500,2
2025-03-31,Monitor,15000,2
2025-02-23,Chair,4000,2
2025-05-26,Headphones,2000,4
2025-04-16,Keyboard,1200,3
2025-06-21,Laptop,50000,1
2025-03-25,Mouse,500,2
2025-03-19,Webcam,1800,1
2025-02-28,Laptop,50000,4
2025-05-03,Laptop,50000,4
2025-04-03,Desk,7000,4
2025-02-01,Chair,4000,4
2025-06-03,Headphones,2000,3
2025-03-16,Mouse,500,3
2025-04-03,Mouse,500,3
2025-05-12,Headphones,2000,4
2025-05-02,Mouse,500,4
2025-05-22,Chair,4000,4
2025-03-06,Chair,4000,1
2025-05-12,Webcam,1800,3
2025-05-29,Webcam,1800,4
2025-06-26,Desk,7000,3
2025-06-04,Webcam,1800,4
2025-05-14,Mouse,500,2
2025-02-17,Headphones,2000,4
2025-04-02,Mouse,500,3
2025-02-13,Headphones,2000,4
2025-04-10,Keyboard,1200,2
2025-03-31,Keyboard,1200,1
2025-04-13,Mouse,500,4
2025-01-04,Keyboard,1200,3
2025-05-18,Laptop,50000,1
2025-06-19,Desk,7000,4
2025-03-14,Laptop,50000,1
2025-03-02,Desk,7000,4
2025-01-15,Headphones,2000,3
2025-05-17,Chair,4000,4
2025-01-12,Webcam,1800,4
2025-01-13,Webcam,1800,2
2025-04-06,Keyboard,1200,3
2025-02-02,Chair,4000,4
2025-05-26,Monitor,15000,1
2025-04-02,Webcam,1800,3
2025-03-27,Chair,4000,2
2025-02-23,Laptop,50000,4
2025-05-31,Headphones,2000,1
2025-01-28,Laptop,50000,1
2025-05-13,Keyboard,1200,2
2025-05-09,Headphones,2000,3
2025-04-25,Headphones,2000,1
2025-04-21,Monitor,15000,2
2025-05-02,Chair,4000,4
2025-01-26,Headphones,2000,2
2025-03-16,Keyboard,1200,1
2025-03-10,Chair,4000,3
2025-04-11,Desk,7000,1
2025-06-21,Mouse,500,4
2025-06-24,Chair,4000,4
2025-04-07,Chair,4000,1
2025-02-27,Keyboard,1200,2
2025-06-11,Chair,4000,4
2025-05-12,Webcam,1800,1
2025-01-02,Laptop,50000,1
2025-05-09,Headphones,2000,3
2025-06-18,Laptop,50000,2
2025-04-21,Mouse,500,4
2025-01-21,Keyboard,1200,1
2025-01-25,Desk,7000,1
2025-04-22,Headphones,2000,4
2025-04-02,Headphones,2000,4
2025-04-27,Keyboard,1200,3
2025-02-27,Monitor,15000,3
2025-01-30,Monitor,15000,3
2025-05-10,Mouse,500,3
2025-03-03,Headphones,2000,2
2025-03-03,Monitor,15000,2
2025-02-08,Monitor,15000,2
2025-01-28,Laptop,50000,1
2025-06-02,Headphones,2000,3
2025-06-13,Keyboard,1200,3
2025-01-25,Mouse,500,3
2025-06-19,Mouse,500,1
2025-06-28,Laptop,50000,2
2025-02-16,Laptop,50000,4
2025-05-29,Desk,7000,4
2025-01-14,Headphones,2000,3
2025-01-12,Keyboard,1200,2
2025-01-22,Headphones,2000,3
2025-06-06,Chair,4000,4
2025-01-04,Mouse,500,3
2025-04-21,Chair,4000,2
2025-01-26,Laptop,50000,1
2025-01-24,Webcam,1800,3
2025-02-02,Headphones,2000,2
2025-06-01,Headphones,2000,1
2025-05-20,Mouse,500,2
2025-02-19,Headphones,2000,2
2025-04-09,Monitor,15000,4
2025-06-01,Chair,4000,4
2025-03-21,Laptop,50000,2
2025-04-02,Webcam,1800,1
2025-04-11,Laptop,50000,1
2025-01-16,Chair,4000,1
2025-04-25,Keyboard,1200,4
2025-01-21,Headphones,2000,2
2025-03-04,Desk,7000,2
2025-05-12,Chair,4000,2
2025-06-10,Chair,4000,1
2025-06-01,Desk,7000,4
2025-03-20,Webcam,1800,1
2025-06-03,Webcam,1800,4
2025-05-13,Mouse,500,1
2025-05-13,Desk,7000,3
2025-05-26,Chair,4000,1
2025-05-06,Headphones,2000,2
2025-05-19,Webcam,1800,1
2025-04-04,Desk,7000,2
2025-04-26,Keyboard,1200,3
2025-02-07,Chair,4000,2
2025-02-05,Chair,4000,1
2025-03-23,Chair,4000,3
2025-02-28,Webcam,1800,1
2025-06-01,Desk,7000,3
2025-04-25,Laptop,50000,1
2025-03-17,Laptop,50000,1
2025-02-14,Desk,7000,4
2025-05-17,Headphones,2000,4
2025-05-01,Laptop,50000,1
2025-04-04,Webcam,1800,2
2025-01-12,Keyboard,1200,1
2025-03-02,Mouse,500,1
2025-05-14,Keyboard,1200,2
2025-01-29,Keyboard,1200,2
2025-05-17,Monitor,15000,2
2025-03-11,Headphones,2000,4
2025-01-20,Mouse,500,2
2025-04-09,Headphones,2000,1
2025-02-23,Headphones,2000,3
2025-02-17,Laptop,50000,2
2025-03-05,Desk,7000,2
2025-06-26,Laptop,50000,2
2025-01-27,Keyboard,1200,1
2025-05-25,Headphones,2000,1
2025-05-18,Chair,4000,4
2025-03-31,Laptop,50000,2
2025-04-21,Headphones,2000,3
2025-04-03,Laptop,50000,1
2025-01-30,Monitor,15000,1
2025-05-07,Headphones,2000,2
2025-01-06,Laptop,50000,4
2025-05-31,Mouse,500,1
2025-01-24,Desk,7000,3
2025-02-18,Mouse,500,1
2025-01-02,Laptop,50000,2
2025-02-26,Desk,7000,3
2025-02-20,Mouse,500,2
2025-01-15,Laptop,50000,4
2025-02-08,Monitor,15000,3
2025-02-06,Monitor,15000,4
2025-04-23,Chair,4000,3
2025-06-09,Keyboard,1200,1
2025-01-15,Mouse,500,2
2025-06-09,Headphones,2000,1
2025-06-03,Keyboard,1200,2
2025-04-25,Keyboard,1200,3
2025-01-21,Webcam,1800,1
2025-06-11,Chair,4000,3
2025-01-23,Headphones,2000,4
2025-02-09,Webcam,1800,4
2025-02-10,Laptop,50000,4
2025-01-21,Mouse,500,1
2025-06-03,Webcam,1800,1
2025-06-12,Keyboard,1200,2
2025-05-25,Laptop,50000,2
2025-04-21,Webcam,1800,2
2025-04-11,Webcam,1800,2
2025-04-09,Chair,4000,1
2025-05-15,Keyboard,1200,3
2025-04-22,Webcam,1800,1
2025-04-05,Desk,7000,2
2025-03-13,Keyboard,1200,4
2025-02-22,Desk,7000,4
2025-04-11,Headphones,2000,2
2025-03-22,Mouse,500,3
2025-04-23,Keyboard,1200,4
2025-02-12,Mouse,500,4
2025-01-07,Mouse,500,2
2025-02-12,Keyboard,1200,1
2025-04-08,Mouse,500,3
2025-04-15,Keyboard,1200,2
2025-03-07,Keyboard,1200,2
2025-02-02,Desk,7000,2
2025-02-04,Mouse,500,4
2025-03-24,Desk,7000,2
2025-05-20,Laptop,50000,1
2025-06-06,Laptop,50000,1
2025-03-16,Desk,7000,3
2025-03-28,Headphones,2000,2
2025-06-15,Chair,4000,4
2025-01-24,Headphones,2000,1
2025-02-20,Keyboard,1200,4
2025-03-17,Mouse,500,3
2025-05-06,Desk,7000,2
2025-02-11,Keyboard,1200,2
2025-05-16,Mouse,500,3
2025-04-26,Mouse,500,2
2025-06-10,Monitor,15000,3
2025-02-08,Mouse,500,4
2025-04-03,Monitor,15000,2
2025-02-21,Webcam,1800,1
2025-06-03,Keyboard,1200,1
2025-06-22,Laptop,50000,1
2025-02-22,Laptop,50000,2
2025-02-12,Chair,4000,1
2025-02-02,Laptop,50000,1
2025-04-09,Chair,4000,4
2025-03-10,Headphones,2000,4
2025-03-20,Monitor,15000,3
2025-04-27,Mouse,500,4
2025-04-13,Laptop,50000,1
2025-04-18,Monitor,15000,4
2025-01-23,Mouse,500,1
2025-05-06,Monitor,15000,3
2025-05-08,Keyboard,1200,1
2025-04-30,Webcam,1800,3
2025-02-21,Webcam,1800,3
2025-03-11,Desk,7000,1
2025-06-10,Laptop,50000,4
2025-02-08,Webcam,1800,4
2025-01-04,Desk,7000,4
2025-04-09,Keyboard,1200,1
2025-06-17,Chair,4000,3
2025-06-01,Laptop,50000,3
2025-05-22,Monitor,15000,3
2025-05-26,Desk,7000,4
2025-01-22,Mouse,500,4
2025-06-28,Webcam,1800,3
2025-06-10,Desk,7000,4
2025-05-10,Headphones,2000,2
2025-01-03,Desk,7000,2
2025-04-08,Keyboard,1200,4
2025-04-21,Keyboard,1200,2
2025-03-07,Laptop,50000,2
2025-02-20,Desk,7000,2
2025-05-28,Monitor,15000,1
2025-06-28,Mouse,500,4
2025-04-05,Headphones,2000,4
2025-04-14,Webcam,1800,3
2025-06-01,Keyboard,1200,1
2025-01-26,Chair,4000,1
2025-03-04,Desk,7000,1
2025-04-29,Mouse,500,1
2025-03-02,Chair,4000,2
2025-05-29,Headphones,2000,2
2025-03-02,Headphones,2000,1
2025-04-13,Desk,7000,3
2025-02-18,Headphones,2000,4
2025-03-06,Laptop,50000,3
2025-03-03,Webcam,1800,2
2025-04-17,Webcam,1800,3
2025-04-09,Laptop,50000,4
2025-01-04,Mouse,500,1
2025-04-13,Desk,7000,1
2025-06-14,Headphones,2000,4
2025-04-13,Mouse,500,1
2025-06-19,Monitor,15000,1
2025-05-27,Chair,4000,1
2025-01-19,Monitor,15000,2
2025-04-11,Keyboard,1200,2
2025-03-12,Webcam,1800,4
2025-04-04,Desk,7000,4
2025-04-23,Headphones,2000,3
2025-04-03,Headphones,2000,2
2025-02-03,Headphones,2000,4
2025-02-23,Mouse,500,2
2025-05-15,Webcam,1800,1
2025-05-04,Webcam,1800,1
2025-02-07,Chair,4000,4
2025-01-19,Keyboard,1200,3
2025-01-24,Headphones,2000,1
2025-06-09,Headphones,2000,2
2025-03-04,Webcam,1800,4
2025-06-16,Laptop,50000,4
2025-02-21,Webcam,1800,1
2025-03-17,Chair,4000,1
2025-01-27,Mouse,500,2
2025-02-18,Mouse,500,4
2025-03-23,Keyboard,1200,4
2025-01-02,Keyboard,1200,3
2025-05-30,Webcam,1800,2
2025-01-08,Webcam,1800,3
2025-06-04,Laptop,50000,1
2025-04-28,Headphones,2000,1
2025-06-20,Webcam,1800,4
2025-02-20,Webcam,1800,4
2025-01-21,Keyboard,1200,4
2025-04-02,Webcam,1800,4
2025-01-16,Monitor,15000,3
2025-01-14,Chair,4000,1
2025-05-01,Monitor,15000,4
2025-04-03,Keyboard,1200,3
2025-06-08,Chair,4000,1
2025-03-12,Desk,7000,2
2025-03-25,Webcam,1800,2
2025-05-09,Desk,7000,2
2025-05-28,Laptop,50000,3
2025-06-01,Mouse,500,2
2025-03-15,Mouse,500,1
2025-06-28,Mouse,500,2
2025-02-07,Headphones,2000,2
2025-01-30,Mouse,500,2
2025-02-08,Monitor,15000,4
2025-03-14,Desk,7000,1
2025-02-16,Keyboard,1200,2
2025-01-12,Desk,7000,4
2025-01-09,Chair,4000,1
2025-01-08,Webcam,1800,1
2025-01-06,Keyboard,1200,3
2025-02-17,Webcam,1800,2
2025-05-13,Mouse,500,4
2025-06-27,Monitor,15000,3
2025-06-10,Headphones,2000,3
2025-01-10,Mouse,500,3
2025-04-23,Keyboard,1200,1
2025-06-26,Laptop,50000,1
2025-06-16,Mouse,500,3
2025-03-23,Webcam,1800,2
2025-05-11,Monitor,15000,4
2025-01-25,Mouse,500,1
2025-05-10,Laptop,50000,3
2025-02-15,Desk,7000,2
2025-06-11,Keyboard,1200,2
2025-03-03,Mouse,500,2
2025-01-30,Keyboard,1200,4
2025-04-26,Chair,4000,4
2025-05-02,Monitor,15000,2
2025-03-26,Webcam,1800,3
2025-06-27,Desk,7000,4
2025-02-15,Headphones,2000,1
2025-04-15,Webcam,1800,1
2025-03-10,Webcam,1800,1
2025-01-02,Webcam,1800,3
2025-01-27,Laptop,50000,1
2025-06-09,Headphones,2000,4
2025-05-20,Desk,7000,2
2025-05-20,Headphones,2000,2
2025-03-01,Keyboard,1200,3
2025-05-04,Laptop,50000,2
2025-02-19,Chair,4000,4
2025-02-25,Monitor,15000,2
2025-04-09,Headphones,2000,2
2025-05-22,Mouse,500,3
2025-06-19,Chair,4000,1
2025-04-14,Chair,4000,1
2025-03-10,Laptop,50000,3
2025-03-23,Desk,7000,2
2025-04-10,Desk,7000,3
2025-03-03,Headphones,2000,3
2025-05-15,Monitor,15000,1
2025-03-27,Chair,4000,2
2025-06-08,Monitor,15000,2
2025-03-31,Keyboard,1200,2
2025-02-22,Chair,4000,2
2025-05-14,Chair,4000,2
2025-06-13,Monitor,15000,2
2025-01-17,Keyboard,1200,3
2025-05-02,Chair,4000,2
2025-01-01,Keyboard,1200,2
2025-02-28,Webcam,1800,2
2025-04-28,Mouse,500,2
2025-06-05,Headphones,2000,3
2025-03-16,Laptop,50000,4
2025-01-18,Monitor,15000,1
2025-06-29,Headphones,2000,2
2025-05-01,Chair,4000,1
2025-05-09,Monitor,15000,3
2025-05-11,Desk,7000,3
2025-05-25,Desk,7000,2
2025-03-15,Keyboard,1200,4
2025-05-24,Headphones,2000,4
2025-06-17,Keyboard,1200,4
2025-04-05,Headphones,2000,2
2025-03-03,Headphones,2000,1
2025-01-27,Mouse,500,1
2025-03-05,Monitor,15000,4
2025-02-27,Webcam,1800,3
2025-02-10,Monitor,15000,1
2025-02-06,Chair,4000,1
2025-05-04,Mouse,500,1
2025-06-13,Mouse,500,2
2025-02-16,Chair,4000,3
2025-02-16,Desk,7000,4
2025-03-29,Webcam,1800,2
2025-06-01,Headphones,2000,1
2025-03-30,Laptop,50000,1
2025-05-08,Chair,4000,4
2025-05-23,Chair,4000,2
2025-04-04,Laptop,50000,3
2025-03-16,Monitor,15000,1
2025-05-16,Keyboard,1200,1
2025-05-21,Laptop,50000,4
2025-02-14,Headphones,2000,4
2025-05-16,Mouse,500,4
2025-04-27,Monitor,15000,1
2025-01-15,Monitor,15000,3
2025-02-05,Headphones,2000,2
2025-01-18,Headphones,2000,1
2025-06-16,Keyboard,1200,1
2025-06-30,Laptop,50000,3
2025-01-03,Chair,4000,3
2025-03-06,Desk,7000,1
2025-01-15,Keyboard,1200,3
2025-06-27,Webcam,1800,3
2025-02-23,Laptop,50000,2
2025-06-12,Webcam,1800,4
2025-02-27,Monitor,15000,2
2025-06-09,Chair,4000,2
2025-04-27,Laptop,50000,1
2025-04-24,Desk,7000,2
2025-04-21,Chair,4000,1
