Date,Temperature_C,Humidity_%,Rainfall_mm
2025-01-01,27.5,66.3,4.1
2025-01-02,24.3,51.4,2.6
2025-01-03,28.2,49.3,9.8
2025-01-04,32.6,64.8,1.4
2025-01-05,23.8,57.8,1.0
2025-01-06,23.8,67.1,6.1
2025-01-07,32.9,64.7,0.8
2025-01-08,28.8,59.3,9.9
2025-01-09,22.7,51.5,0.0
2025-01-10,27.7,44.9,10.5
2025-01-11,22.7,55.5,0.1
2025-01-12,22.7,68.6,6.7
2025-01-13,26.2,62.1,2.3
2025-01-14,15.4,47.5,14.9
2025-01-15,16.4,61.7,
2025-01-16,22.2,63.9,
2025-01-17,19.9,51.2,10.5
2025-01-18,26.6,61.5,2.2
2025-01-19,20.5,60.6,3.0
2025-01-20,17.9,48.6,3.6
2025-01-21,32.3,63.6,1.8
2025-01-22,23.9,65.6,3.0
2025-01-23,25.3,70.8,
2025-01-24,17.9,70.5,6.9
2025-01-25,22.3,46.2,0.1
2025-01-26,25.6,50.6,1.0
2025-01-27,,65.2,9.0
2025-01-28,26.9,65.1,6.6
2025-01-29,22.0,65.2,1.8
2025-01-30,23.5,98.5,2.9
2025-01-31,22.0,65.7,1.0
2025-02-01,34.3,71.4,0.6
2025-02-02,24.9,69.5,1.9
2025-02-03,19.7,66.5,1.3
2025-02-04,29.1,56.8,2.6
2025-02-05,18.9,67.6,0.2
2025-02-06,26.0,52.3,11.0
2025-02-07,15.2,57.6,12.9
2025-02-08,18.4,55.1,3.6
2025-02-09,26.0,60.8,2.3
2025-02-10,28.7,83.1,1.1
2025-02-11,25.9,41.3,5.0
2025-02-12,24.4,66.9,3.5
2025-02-13,23.5,,0.5
2025-02-14,17.6,55.3,7.3
2025-02-15,21.4,70.9,5.2
2025-02-16,22.7,60.6,9.0
2025-02-17,,49.2,3.9
2025-02-18,26.7,52.8,2.9
2025-02-19,16.2,66.8,1.6
2025-02-20,26.6,52.7,8.1
2025-02-21,23.1,62.2,6.0
2025-02-22,21.6,60.5,0.1
2025-02-23,28.1,53.5,0.1
2025-02-24,30.2,81.4,1.4
2025-02-25,29.7,66.3,5.0
2025-02-26,20.8,39.7,13.1
2025-02-27,23.5,61.9,0.5
2025-02-28,26.7,53.4,2.7
2025-03-01,29.9,68.5,1.4
2025-03-02,22.6,,10.5
2025-03-03,24.1,58.9,5.5
2025-03-04,19.5,65.0,5.5
2025-03-05,19.0,68.7,1.9
2025-03-06,29.1,48.0,1.6
2025-03-07,31.8,56.7,1.0
2025-03-08,24.6,55.3,0.2
2025-03-09,30.0,53.5,6.0
2025-03-10,26.8,77.7,5.0
2025-03-11,21.8,64.0,24.5
2025-03-12,26.8,47.4,17.1
2025-03-13,32.7,69.2,2.4
2025-03-14,24.8,81.2,4.4
2025-03-15,32.8,70.3,8.7
2025-03-16,11.9,44.8,5.7
2025-03-17,29.1,55.2,0.9
2025-03-18,25.4,72.7,1.8
2025-03-19,23.5,52.9,0.4
2025-03-20,25.5,64.4,9.2
2025-03-21,15.1,67.7,2.8
2025-03-22,23.9,50.7,0.8
2025-03-23,26.8,59.4,3.3
2025-03-24,32.4,27.6,2.9
2025-03-25,22.4,49.8,1.3
2025-03-26,21.0,57.5,0.4
2025-03-27,22.5,47.5,3.3
2025-03-28,29.6,76.3,2.2
2025-03-29,26.6,45.7,4.4
2025-03-30,,55.6,2.2
2025-03-31,27.6,61.3,5.7
2025-04-01,25.5,74.4,2.4
2025-04-02,29.8,45.6,2.5
2025-04-03,21.5,,6.3
2025-04-04,23.4,60.1,1.5
2025-04-05,23.0,50.2,0.4
2025-04-06,17.7,64.6,0.1
2025-04-07,26.5,62.0,4.2
2025-04-08,26.3,54.0,2.9
2025-04-09,25.0,60.7,3.7
2025-04-10,23.8,56.1,0.7
2025-04-11,17.9,61.1,0.4
2025-04-12,22.9,66.6,0.0
2025-04-13,23.3,75.9,1.3
2025-04-14,21.0,47.6,2.7
2025-04-15,24.2,81.3,1.5
2025-04-16,27.0,40.5,1.7
2025-04-17,34.4,58.5,7.0
2025-04-18,25.9,65.9,1.3
2025-04-19,26.3,62.8,2.2
2025-04-20,24.6,53.8,4.6
2025-04-21,15.4,57.9,1.5
2025-04-22,24.9,55.1,2.9
2025-04-23,25.3,54.1,5.9
2025-04-24,37.3,68.5,9.0
2025-04-25,24.0,63.6,0.5
2025-04-26,26.5,53.1,7.8
2025-04-27,24.8,69.0,2.0
2025-04-28,19.2,63.1,0.9
2025-04-29,30.7,68.1,1.8
2025-04-30,28.8,66.3,11.7
2025-05-01,29.0,51.7,2.0
2025-05-02,20.5,54.4,1.2
2025-05-03,32.0,67.5,3.0
2025-05-04,18.0,66.1,0.8
2025-05-05,27.9,59.8,0.2
2025-05-06,36.0,61.2,0.4
2025-05-07,20.0,72.8,0.4
2025-05-08,22.2,54.1,0.5
2025-05-09,25.5,65.5,0.4
2025-05-10,22.5,58.0,3.1
2025-05-11,17.2,57.8,0.6
2025-05-12,25.3,71.0,1.3
2025-05-13,19.7,68.3,6.8
2025-05-14,27.4,68.1,1.9
2025-05-15,20.4,73.1,3.3
2025-05-16,32.7,60.2,0.6
2025-05-17,21.1,66.8,0.6
2025-05-18,23.4,56.9,0.1
2025-05-19,29.1,63.2,0.6
2025-05-20,18.8,58.7,1.0
2025-05-21,26.1,61.0,0.6
2025-05-22,31.5,66.0,0.3
2025-05-23,17.0,51.8,0.4
2025-05-24,25.9,80.9,1.9
2025-05-25,26.3,49.9,0.7
2025-05-26,28.9,47.9,1.4
2025-05-27,18.8,71.6,2.1
2025-05-28,18.4,67.9,3.5
2025-05-29,,66.2,
2025-05-30,26.5,66.3,4.8
2025-05-31,26.3,59.9,3.0
2025-06-01,26.7,51.0,0.3
2025-06-02,21.6,60.8,6.2
2025-06-03,26.2,53.2,7.6
2025-06-04,26.5,69.8,0.2
2025-06-05,,,1.0
2025-06-06,34.3,51.7,4.9
2025-06-07,27.4,56.8,4.1
2025-06-08,19.0,64.1,0.6
2025-06-09,28.3,54.4,0.7
2025-06-10,20.1,,1.4
2025-06-11,28.9,62.4,2.0
2025-06-12,30.8,62.4,2.9
2025-06-13,20.9,54.9,1.4
2025-06-14,29.8,55.3,1.9
2025-06-15,27.1,62.3,4.1
2025-06-16,29.1,45.5,0.1
2025-06-17,34.5,45.9,0.9
2025-06-18,23.8,52.8,3.7
2025-06-19,21.2,57.9,6.8
2025-06-20,20.6,63.1,2.2
2025-06-21,20.9,74.8,2.3
2025-06-22,24.6,68.6,0.3
2025-06-23,26.7,58.4,1.8
2025-06-24,26.4,59.8,2.3
2025-06-25,29.1,50.0,0.8
2025-06-26,25.1,59.8,0.9
2025-06-27,32.3,57.1,1.4
2025-06-28,23.7,63.2,0.1
2025-06-29,38.6,51.7,
